date,category,original,trend,seasonal,resid
2021-05-18,水生根茎类,12.309000000000001,34.32507822279625,-24.697403947175584,2.6813257243793345
2021-05-19,水生根茎类,12.199,34.321724040795615,-25.55652618833542,3.433802147539801
2021-05-20,水生根茎类,9.406,34.31836892806202,-27.154212506533185,2.241843578471162
2021-05-21,水生根茎类,4.178,34.3150111964487,-29.77279458101791,-0.36421661543079153
2021-05-22,水生根茎类,9.18,34.31164937999861,-25.1069337309739,-0.02471564902471357
2021-05-23,水生根茎类,17.229,34.308282247957095,-18.595630623500742,1.516348375543643
2021-05-24,水生根茎类,4.28,34.304908867036644,-29.283555872916164,-0.7413529941204828
2021-05-25,水生根茎类,5.412,34.301528371953985,-28.778035320697974,-0.11149305125601217
2021-05-26,水生根茎类,4.008,34.29813992483172,-31.31990366796034,1.029763743128619
2021-05-27,水生根茎类,8.319,34.29474288409408,-26.382162268591568,0.4064193844974895
2021-05-28,水生根茎类,6.205,34.29133676900381,-27.224475856736102,-0.8618609122677086
2021-05-29,水生根茎类,9.57,34.287921236845385,-24.980173987058734,0.2622527502133494
2021-05-30,水生根茎类,4.719,34.284496048614955,-29.005926806549503,-0.5595692420654501
2021-05-31,水生根茎类,5.404,34.28106088046428,-28.13273093555244,-0.7443299449118399
2021-06-01,水生根茎类,7.217,34.27761547402747,-25.63692001000913,-1.423695464018337
2021-06-02,水生根茎类,8.681,34.27415967549538,-24.00232563465848,-1.5908340408369028
2021-06-03,水生根茎类,11.019,34.270693445959445,-25.445610441808263,2.1939169958488165
2021-06-04,水生根茎类,13.461,34.26721728107595,-19.940117935212882,-0.8660993458630699
2021-06-05,水生根茎类,19.495,34.26373214543029,-16.81783543594063,2.049103290510338
2021-06-06,水生根茎类,7.182,34.26023925119281,-25.934274701967983,-1.143964549224826
2021-06-07,水生根茎类,8.757,34.25673990532107,-26.06259150428155,0.5628515989604779
2021-06-08,水生根茎类,7.394,34.253235264538034,-27.489625398459477,0.6303901339214448
2021-06-09,水生根茎类,7.943,34.24972618831525,-26.823207967296035,0.5164817789807827
2021-06-10,水生根茎类,10.34,34.24621357977313,-25.03333800329327,1.1271244235201365
2021-06-11,水生根茎类,6.744,34.242698672187274,-25.59701959519055,-1.9016790769967287
2021-06-12,水生根茎类,22.347,34.239183258546674,-14.837574804829094,2.9453915462824227
2021-06-13,水生根茎类,11.431000000000001,34.23566959654035,-22.9716855504101,0.16701595386975043
2021-06-14,水生根茎类,14.049,34.23216012773406,-25.866003019712377,5.682842891978311
2021-06-15,水生根茎类,9.998,34.22865719394568,-25.84271151665825,1.6120543227125737
2021-06-16,水生根茎类,5.187,34.22516315128357,-28.944466257836638,-0.093696893446932
2021-06-17,水生根茎类,9.409,34.221680494315336,-21.599937986822503,-3.212742507492834
2021-06-18,水生根茎类,7.902,34.21821204764611,-22.821623169254966,-3.494588878391145
2021-06-19,水生根茎类,10.313,34.214760964951736,-24.043354929146606,0.14159396419486825
2021-06-20,水生根茎类,10.001,34.21133056594593,-25.00064095651948,0.790310390573552
2021-06-21,水生根茎类,9.9,34.20792428677216,-23.84131449661847,-0.4666097901536901
2021-06-22,水生根茎类,13.91,34.20454552353736,-22.717703979193754,2.4231584556563917
2021-06-23,水生根茎类,10.931000000000001,34.2011972985665,-23.040236642650186,-0.2299606559163152
2021-06-24,水生根茎类,6.119,34.197882385593175,-27.849038746671354,-0.22984363892182103
2021-06-25,水生根茎类,10.916,34.194603455682255,-23.048868154427293,-0.2297353012549621
2021-06-26,水生根茎类,20.953,34.19136325297551,-13.008727624939421,-0.2296356280360925
2021-06-27,水生根茎类,19.982,34.188164496560276,-13.976619892392742,-0.2295446041675362
2021-06-28,水生根茎类,9.933,34.18500979659415,-24.022547582268647,-0.22946221432550118
2021-06-29,水生根茎类,9.52,34.18190183494711,-24.432513391994302,-0.22938844295281058
2021-06-30,水生根茎类,7.464,34.17884344591022,-26.4855201716589,-0.22932327425131405
2021-07-01,水生根茎类,8.512,34.17583757818415,-25.434570886009023,-0.2292666921751234
2021-07-02,水生根茎类,10.79,34.172887417836456,-23.153668737413135,-0.2292186804233225
2021-07-03,水生根茎类,29.657,34.16999642377083,-20.218006054047393,15.705009630276557
2021-07-04,水生根茎类,24.214,34.167168201535,-17.358838837568975,7.405670636033975
2021-07-05,水生根茎类,14.947,34.16440610595206,-17.293388178513993,-1.924017927438065
2021-07-06,水生根茎类,7.861,34.16171324197664,-19.689986682206683,-6.610726559769958
2021-07-07,水生根茎类,8.404,34.159092691062305,-23.439633759365684,-2.3154589316966216
2021-07-08,水生根茎类,12.209,34.1565475465455,-18.52833182636977,-3.4192157201757283
2021-07-09,水生根茎类,4.507,34.15408100646028,-24.05541346873031,-5.591667537729968
2021-07-10,水生根茎类,14.838,34.151696358835075,-15.655544416030482,-3.6581519428045937
2021-07-11,水生根茎类,14.099,34.149396859204,-23.182391044607076,3.131994185403073
2021-07-12,水生根茎类,7.559,34.14718564534201,-22.3242896492382,-4.2638959961038125
2021-07-13,水生根茎类,7.123,34.145065775942484,-29.04823539233907,2.0261696163965865
2021-07-14,水生根茎类,14.182,34.14304008880114,-14.72489925421998,-5.236140834581164
2021-07-15,水生根茎类,5.78,34.141111292321845,3.015051428761912,-31.37616272108376
2021-07-16,水生根茎类,23.636,34.13928217600455,16.103625140783166,-26.606907316787716
2021-07-17,水生根茎类,27.115,34.13755560374095,-6.952512728056609,-0.07004287568434364
2021-07-18,水生根茎类,30.137999999999998,34.13593449445436,5.336295258779969,-9.334229753234332
2021-07-19,水生根茎类,15.754,34.1344216907961,0.04738875093016004,-18.427810441726265
2021-07-20,水生根茎类,12.512,34.133019871156755,-5.621563370378974,-15.999456500777782
2021-07-21,水生根茎类,18.057,34.1317315687225,-14.041560795390453,-2.0331707733320457
2021-07-22,水生根茎类,17.843,34.13055928807642,-6.990275300842499,-9.297283987233921
2021-07-23,水生根茎类,13.844,34.12950569249213,7.633628484106561,-27.919134176598693
2021-07-24,水生根茎类,32.222,34.12857367275058,6.035159363453941,-7.941733036204525
2021-07-25,水生根茎类,24.134,34.127766225466615,2.5309741068594014,-12.524740332326015
2021-07-26,水生根茎类,16.444,34.12708636594207,-5.523921794863682,-12.159164571078389
2021-07-27,水生根茎类,33.891,34.12653692193676,-0.2645266595643744,0.02898973762761159
2021-07-28,水生根茎类,32.418,34.126120583049364,-1.1851773853543164,-0.5229431976950494
2021-07-29,水生根茎类,17.107,34.125840002087486,-3.414540094352549,-13.604299907734937
2021-07-30,水生根茎类,20.72,34.125697946491286,16.77972058957279,-30.185418536064077
2021-07-31,水生根茎类,23.282,34.12569749169586,5.912944161587364,-16.756641653283225
2021-08-01,水生根茎类,36.228,34.12584199374493,-13.57253722325234,15.674695229507414
2021-08-02,水生根茎类,22.943,34.12613480824099,7.198596248678198,-18.381731056919186
2021-08-03,水生根茎类,27.549,34.12657899168015,-0.9563026814660123,-5.621276310214135
2021-08-04,水生根茎类,22.617,34.127177267774556,2.2194219615585666,-13.729599229333122
2021-08-05,水生根茎类,15.634,34.127932099501486,7.2817734812438655,-25.775705580745353
2021-08-06,水生根茎类,22.376,34.128846157140146,7.4134228417385115,-19.166268998878657
2021-08-07,水生根茎类,28.627,34.12992238303196,6.832367566150085,-12.335289949182048
2021-08-08,水生根茎类,24.273,34.131163618978306,-6.155724894336013,-3.702438724642292
2021-08-09,水生根茎类,19.711000000000002,34.1325723640143,6.3131413280469975,-20.734713692061298
2021-08-10,水生根茎类,24.532,34.13415071494466,2.0623084418052353,-11.664459156749896
2021-08-11,水生根茎类,20.738,34.13590039966814,3.4564365445704457,-16.854336944238582
2021-08-12,水生根茎类,28.536,34.137822923440865,27.583192841240177,-33.18501576468104
2021-08-13,水生根茎类,37.722,34.139919939544065,12.98991918232181,-9.407839121865873
2021-08-14,水生根茎类,27.112000000000002,34.14219320858223,13.704603079894339,-20.734796288476566
2021-08-15,水生根茎类,49.471000000000004,34.144644318098614,7.457923564871893,7.868432117029499
2021-08-16,水生根茎类,50.533,34.14727455726878,22.764200042102555,-6.378474599371334
2021-08-17,水生根茎类,56.145,34.150084736304166,15.646443771745698,6.348471491950136
2021-08-18,水生根茎类,54.55,34.153075233935844,35.69331083492884,-15.296386068864685
2021-08-19,水生根茎类,28.569,34.15624628142909,7.927810432563725,-13.515056713992816
2021-08-20,水生根茎类,27.29,34.159598543816486,6.8632714528059,-13.732869996622387
2021-08-21,水生根茎类,37.692,34.16313307088458,1.8936966747526993,1.635170254362727
2021-08-22,水生根茎类,51.313,34.166851552818216,14.670081148694763,2.476067298487024
2021-08-23,水生根茎类,38.788000000000004,34.170755700766975,4.706426783230399,-0.08918248399736939
2021-08-24,水生根茎类,31.616,34.174847011948785,3.027733639603251,-5.586580651552037
2021-08-25,水生根茎类,35.363,34.179126772652744,4.530336723817612,-3.3464634964703563
2021-08-26,水生根茎类,63.126,34.183596236887865,23.771569019236306,5.1708347438758295
2021-08-27,水生根茎类,56.396,34.188256776125264,20.899094023285205,1.3086492005895352
2021-08-28,水生根茎类,49.574,34.193109724489226,3.8912493541635613,11.48964092134721
2021-08-29,水生根茎类,55.375,34.19815622560455,17.168029591936413,4.008814182459034
2021-08-30,水生根茎类,40.953,34.20339716142832,-8.577559459887516,15.3271622984592
2021-08-31,水生根茎类,31.335,34.20883309249041,12.40547176634049,-15.279304858830898
2021-09-01,水生根茎类,47.449,34.214464357524655,4.6371388127652455,8.5973968297101
2021-09-02,水生根茎类,45.638,34.220291319529885,23.47375810762259,-12.056049427152477
2021-09-03,水生根茎类,54.834,34.226314269500726,36.75367264016816,-16.145986909668885
2021-09-04,水生根茎类,66.409,34.23253347575385,9.24488631650996,22.931580207736197
2021-09-05,水生根茎类,58.946,34.23894911050211,4.230717882597204,20.47633300690068
2021-09-06,水生根茎类,33.471,34.24556126965293,-2.3624956997008324,1.5879344300478948
2021-09-07,水生根茎类,34.142,34.252369704453535,2.1555835206669087,-2.265953225120441
2021-09-08,水生根茎类,38.571,34.259373909572346,26.822616332230897,-22.510990241803245
2021-09-09,水生根茎类,39.028,34.266573507568594,38.82660627369426,-34.065179781262856
2021-09-10,水生根茎类,43.851,34.27396823527195,14.45755803624227,-4.880526271514221
2021-09-11,水生根茎类,67.532,34.281558199539035,0.3601323690030123,32.89030943145795
2021-09-12,水生根茎类,57.208,34.28934364406611,-6.565346157810308,29.4840025137442
2021-09-13,水生根茎类,29.937,34.29732472453921,-15.271540337454578,10.91121561291537
2021-09-14,水生根茎类,41.431,34.30550080858648,-9.714777468746547,16.840276660160065
2021-09-15,水生根茎类,32.841,34.31387088150375,-12.84973076997898,11.37685988847523
2021-09-16,水生根茎类,35.964999999999996,34.322433952181974,-4.5947322029829705,6.23729825080099
2021-09-17,水生根茎类,31.276,34.33118927643111,-2.666449271932096,-0.388740004499013
2021-09-18,水生根茎类,34.827,34.3401364730499,-18.090544627480718,18.577408154430813
2021-09-19,水生根茎类,93.77,34.34927524776979,2.9779801717631855,56.44274458046703
2021-09-20,水生根茎类,94.882,34.358605173541854,2.4841155439043296,58.03927928255383
2021-09-21,水生根茎类,94.155,34.368125452823406,12.1640285120695,47.62284603510709
2021-09-22,水生根茎类,30.22,34.37783475325318,-5.623782825674425,1.4659480724212415
2021-09-23,水生根茎类,19.216,34.38773155845318,-10.845639253307445,-4.326092305145735
2021-09-24,水生根茎类,32.314,34.3978144332696,-11.06721105613532,8.983396622865719
2021-09-25,水生根茎类,43.444,34.408082136989215,-6.81816926996495,15.854087132975735
2021-09-26,水生根茎类,48.868,34.41853353426302,6.333151264037911,8.116315201699074
2021-09-27,水生根茎类,42.395,34.42916755901056,3.43975349155994,4.526078949429504
2021-09-28,水生根茎类,33.697,34.439983015530224,8.541968256768211,-9.284951272298432
2021-09-29,水生根茎类,39.563,34.45097841663181,6.859800811057054,-1.7477792276888664
2021-09-30,水生根茎类,38.451,34.46215229623556,11.83524539159409,-7.846397687829647
2021-10-01,水生根茎类,69.809,34.473503396207064,19.329309228902545,16.006187374890388
2021-10-02,水生根茎类,61.246,34.48503059250262,24.525981096586854,2.2349883109105306
2021-10-03,水生根茎类,52.697,34.49673264317129,31.80326692657022,-13.60299956974151
2021-10-04,水生根茎类,40.08,34.50860810235357,20.92483618602152,-15.35344428837509
2021-10-05,水生根茎类,53.813,34.52065545440711,28.993021275040764,-9.700676729447874
2021-10-06,水生根茎类,50.852,34.532873381663194,20.896487686503306,-4.577361068166503
2021-10-07,水生根茎类,51.57,34.54526069687757,31.82689975379007,-14.802160450667639
2021-10-08,水生根茎类,49.695,34.55781640032126,8.059265432411348,7.0779181672673985
2021-10-09,水生根茎类,41.198,34.57053971518773,7.709241113151166,-1.0817808283388928
2021-10-10,水生根茎类,58.704,34.58342999836693,8.136502627653382,15.984067373979691
2021-10-11,水生根茎类,45.351,34.59648683808313,6.053041017657511,4.7014721442593554
2021-10-12,水生根茎类,29.953,34.60970984873604,-1.3481385528318317,-3.3085712959042084
2021-10-13,水生根茎类,36.526,34.62309857263456,-3.714033870304207,5.616935297669649
2021-10-14,水生根茎类,38.264,34.636652736082226,20.142013665800164,-16.514666401882387
2021-10-15,水生根茎类,65.659,34.65037274762215,28.17001576308679,2.838611489291061
2021-10-16,水生根茎类,54.821,34.664259953458284,7.2032967187560315,12.953443327785685
2021-10-17,水生根茎类,56.02,34.678316525241996,7.046189050560975,14.295494424197031
2021-10-18,水生根茎类,44.513,34.69254481509692,7.967690968925367,1.8527642159777074
2021-10-19,水生根茎类,42.738,34.706947225484114,21.365136657725927,-13.334083883210042
2021-10-20,水生根茎类,41.248,34.72152637356253,33.49319244763302,-26.966718821195556
2021-10-21,水生根茎类,46.91,34.736285232423306,15.686863080661485,-3.5131483130847947
2021-10-22,水生根茎类,45.315,34.75122732836204,12.594804112395286,-2.0310314407573316
2021-10-23,水生根茎类,61.274,34.76635668148028,0.48268879131931974,26.0249545272004
2021-10-24,水生根茎类,47.917,34.78167744527097,0.8395042629104444,12.295818291818584
2021-10-25,水生根茎类,33.696,34.79719369183194,-6.11940964093544,5.018215949103492
2021-10-26,水生根茎类,37.216,34.81290936825901,7.5916107198562415,-5.188520088115247
2021-10-27,水生根茎类,36.161,34.82882822765415,17.34756432053881,-16.01539254819296
2021-10-28,水生根茎类,37.949,34.8449539883639,12.881452704681486,-9.777406693045386
2021-10-29,水生根茎类,40.045,34.86129045589302,3.479605838067834,1.7041037060391488
2021-10-30,水生根茎类,59.756,34.87784172161207,1.9616896380666742,22.916468640321256
2021-10-31,水生根茎类,55.961,34.89461173480616,-5.754301828766591,26.82069009396043
2021-11-01,水生根茎类,44.316,34.91160324377566,-13.85370132681075,23.258098083035094
2021-11-02,水生根茎类,39.893,34.92881747192856,24.92215189683583,-19.95796936876439
2021-11-03,水生根茎类,39.941,34.946254168322774,17.645272705262617,-12.650526873585388
2021-11-04,水生根茎类,42.366,34.96391283240903,-12.820343042821479,20.222430210412448
2021-11-05,水生根茎类,58.696,34.981793092846665,-4.412703766448027,28.12691067360136
2021-11-06,水生根茎类,63.927,34.99989468222065,-5.109472404267351,34.03657772204671
2021-11-07,水生根茎类,64.622,35.01821722312264,-9.590982149806777,39.19476492668414
2021-11-08,水生根茎类,58.811,35.036760254717976,-2.069236011800536,25.843475757082558
2021-11-09,水生根茎类,43.617000000000004,35.05552294572692,23.175431285318925,-14.613954231045842
2021-11-10,水生根茎类,49.851,35.07450425281845,14.591700162154789,0.1847955850267624
